Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:48
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:27:01
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_003.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:27:01
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
14.2630,1.351,-8.124,-0.008,-0.0200,1.351,0.166
14.2640,1.349,-8.158,-0.009,-0.0200,1.349,0.165
14.2650,1.351,-8.182,-0.009,-0.0200,1.351,0.165
14.2660,1.393,-8.131,-0.010,-0.0200,1.393,0.171
14.2670,1.404,-8.063,-0.005,-0.0200,1.404,0.174
14.2680,1.371,-8.030,-0.005,-0.0200,1.371,0.171
14.2690,1.342,-8.051,-0.007,-0.0200,1.342,0.167
14.2700,1.333,-8.087,-0.007,-0.0200,1.333,0.165
14.2710,1.332,-8.118,-0.010,-0.0200,1.332,0.164
14.2720,1.335,-8.149,-0.009,-0.0200,1.335,0.164
14.2730,1.337,-8.181,-0.003,-0.0200,1.337,0.163
14.2740,1.366,-8.155,-0.008,-0.0200,1.366,0.167
14.2750,1.392,-8.076,0.110,-0.0200,1.392,0.172
14.2760,1.369,-8.027,1.604,-0.0200,1.369,0.171
14.2770,1.331,-8.039,0.064,-0.0205,1.331,0.166
14.2780,1.317,-8.072,-0.006,-0.0205,1.317,0.163
14.2790,1.321,-8.104,-0.002,-0.0205,1.321,0.163
14.2800,1.324,-8.135,-0.008,-0.0205,1.324,0.163
14.2810,1.329,-8.162,-0.008,-0.0205,1.329,0.163
14.2820,1.345,-8.171,-0.009,-0.0205,1.345,0.165
14.2830,1.380,-8.104,-0.008,-0.0205,1.380,0.170
14.2840,1.367,-8.045,-0.010,-0.0205,1.367,0.170
14.2850,1.326,-8.036,-0.005,-0.0205,1.326,0.165
14.2860,1.293,-8.064,-0.007,-0.0205,1.293,0.160
14.2870,1.285,-8.091,-0.008,-0.0205,1.285,0.159
14.2880,1.289,-8.124,-0.009,-0.0205,1.289,0.159
14.2890,1.301,-8.156,-0.009,-0.0205,1.301,0.160
14.2900,1.314,-8.182,-0.008,-0.0205,1.314,0.161
14.2910,1.363,-8.128,-0.007,-0.0205,1.363,0.168
14.2920,1.376,-8.057,0.907,-0.0205,1.376,0.171
14.2930,1.339,-8.020,0.659,-0.0205,1.339,0.167
14.2940,1.300,-8.046,0.019,-0.0205,1.300,0.162
14.2950,1.281,-8.079,-0.007,-0.0205,1.281,0.159
14.2960,1.278,-8.110,-0.007,-0.0205,1.278,0.158
14.2970,1.281,-8.143,-0.006,-0.0205,1.281,0.157
14.2980,1.288,-8.169,-0.008,-0.0205,1.288,0.158
14.2990,1.329,-8.147,-0.009,-0.0205,1.329,0.163
14.3000,1.361,-8.076,-0.010,-0.0205,1.361,0.169
14.3010,1.344,-8.027,-0.005,-0.0205,1.344,0.167
14.3020,1.301,-8.040,-0.007,-0.0205,1.301,0.162
14.3030,1.277,-8.068,-0.008,-0.0205,1.277,0.158
14.3040,1.267,-8.102,-0.009,-0.0205,1.267,0.156
14.3050,1.264,-8.135,-0.010,-0.0205,1.264,0.155
14.3060,1.268,-8.167,-0.004,-0.0205,1.268,0.155
14.3070,1.284,-8.170,-0.009,-0.0205,1.284,0.157
14.3080,1.332,-8.095,-0.007,-0.0205,1.332,0.165
14.3090,1.332,-8.034,2.000,-0.0205,1.332,0.166
14.3100,1.297,-8.023,0.219,-0.0205,1.297,0.162
14.3110,1.273,-8.055,0.005,-0.0205,1.273,0.158
14.3120,1.260,-8.089,-0.006,-0.0205,1.260,0.156
14.3130,1.254,-8.116,-0.007,-0.0205,1.254,0.155
14.3140,1.252,-8.150,-0.009,-0.0205,1.252,0.154
14.3150,1.255,-8.174,-0.009,-0.0205,1.255,0.153
14.3160,1.298,-8.124,-0.007,-0.0205,1.298,0.160
14.3170,1.309,-8.057,-0.004,-0.0205,1.309,0.162
14.3180,1.278,-8.023,-0.007,-0.0205,1.278,0.159
14.3190,1.250,-8.042,-0.008,-0.0205,1.250,0.155
14.3200,1.243,-8.078,-0.007,-0.0205,1.243,0.154
14.3210,1.240,-8.110,-0.010,-0.0205,1.240,0.153
14.3220,1.242,-8.141,-0.006,-0.0205,1.242,0.153
14.3230,1.243,-8.174,-0.003,-0.0205,1.243,0.152
14.3240,1.269,-8.153,-0.006,-0.0205,1.269,0.156
14.3250,1.294,-8.075,0.114,-0.0205,1.294,0.160
14.3260,1.274,-8.019,1.774,-0.0205,1.274,0.159
14.3270,1.236,-8.030,0.075,-0.0205,1.236,0.154
14.3280,1.222,-8.061,-0.005,-0.0205,1.222,0.152
14.3290,1.226,-8.096,-0.009,-0.0205,1.226,0.151
14.3300,1.234,-8.127,-0.007,-0.0205,1.234,0.152
14.3310,1.238,-8.158,-0.007,-0.0205,1.238,0.152
14.3320,1.254,-8.161,-0.007,-0.0205,1.254,0.154
14.3330,1.288,-8.097,-0.008,-0.0205,1.288,0.159
14.3340,1.275,-8.037,-0.009,-0.0205,1.275,0.159
14.3350,1.231,-8.027,-0.010,-0.0205,1.231,0.153
14.3360,1.204,-8.056,-0.007,-0.0205,1.204,0.149
14.3370,1.198,-8.089,-0.004,-0.0205,1.198,0.148
14.3380,1.200,-8.119,-0.008,-0.0205,1.200,0.148
14.3390,1.209,-8.145,-0.008,-0.0205,1.209,0.148
14.3400,1.220,-8.171,-0.008,-0.0205,1.220,0.149
14.3410,1.267,-8.122,-0.008,-0.0205,1.267,0.156
14.3420,1.281,-8.051,0.807,-0.0205,1.281,0.159
14.3430,1.253,-8.016,0.718,-0.0205,1.253,0.156
14.3440,1.215,-8.041,0.021,-0.0205,1.215,0.151
14.3450,1.200,-8.070,-0.006,-0.0205,1.200,0.149
14.3460,1.198,-8.102,-0.008,-0.0205,1.198,0.148
14.3470,1.206,-8.133,-0.007,-0.0205,1.206,0.148
14.3480,1.215,-8.164,-0.009,-0.0205,1.215,0.149
14.3490,1.256,-8.143,-0.006,-0.0205,1.256,0.154
14.3500,1.290,-8.071,-0.004,-0.0205,1.290,0.160
14.3510,1.268,-8.018,-0.008,-0.0205,1.268,0.158
14.3520,1.225,-8.027,-0.008,-0.0210,1.225,0.153
14.3530,1.204,-8.060,-0.009,-0.0210,1.204,0.149
14.3540,1.197,-8.094,-0.009,-0.0210,1.197,0.148
14.3550,1.198,-8.126,-0.005,-0.0210,1.198,0.147
14.3560,1.198,-8.156,-0.006,-0.0210,1.198,0.147
14.3570,1.218,-8.160,-0.008,-0.0210,1.218,0.149
14.3580,1.269,-8.092,-0.008,-0.0210,1.269,0.157
14.3590,1.275,-8.027,1.729,-0.0210,1.275,0.159
14.3600,1.246,-8.016,0.238,-0.0210,1.246,0.155
14.3610,1.218,-8.041,0.002,-0.0210,1.218,0.151
14.3620,1.208,-8.075,-0.009,-0.0210,1.208,0.150
14.3630,1.208,-8.108,-0.008,-0.0210,1.208,0.149
14.3640,1.208,-8.140,-0.006,-0.0210,1.208,0.148
14.3650,1.210,-8.167,-0.010,-0.0210,1.210,0.148
14.3660,1.251,-8.113,-0.009,-0.0210,1.251,0.154
14.3670,1.265,-8.047,-0.009,-0.0210,1.265,0.157
14.3680,1.240,-8.013,-0.006,-0.0210,1.240,0.155
14.3690,1.210,-8.034,-0.008,-0.0210,1.210,0.151
14.3700,1.203,-8.063,-0.009,-0.0210,1.203,0.149
14.3710,1.205,-8.098,-0.006,-0.0210,1.205,0.149
14.3720,1.208,-8.131,-0.009,-0.0210,1.208,0.149
14.3730,1.211,-8.162,-0.006,-0.0210,1.211,0.148
14.3740,1.241,-8.142,-0.007,-0.0210,1.241,0.152
14.3750,1.274,-8.063,0.052,-0.0210,1.274,0.158
14.3760,1.258,-8.011,1.794,-0.0210,1.258,0.157
14.3770,1.222,-8.019,0.079,-0.0210,1.222,0.152
14.3780,1.210,-8.050,-0.005,-0.0210,1.210,0.150
14.3790,1.217,-8.082,-0.003,-0.0210,1.217,0.151
14.3800,1.219,-8.113,-0.007,-0.0210,1.219,0.150
14.3810,1.223,-8.142,-0.009,-0.0210,1.223,0.150
14.3820,1.239,-8.152,-0.010,-0.0210,1.239,0.152
14.3830,1.280,-8.088,-0.008,-0.0210,1.280,0.158
14.3840,1.271,-8.027,-0.005,-0.0210,1.271,0.158
14.3850,1.229,-8.010,-0.007,-0.0210,1.229,0.153
14.3860,1.202,-8.041,-0.008,-0.0210,1.202,0.149
14.3870,1.198,-8.074,-0.006,-0.0210,1.198,0.148
14.3880,1.207,-8.105,-0.007,-0.0210,1.207,0.149
14.3890,1.218,-8.138,-0.006,-0.0210,1.218,0.150
14.3900,1.229,-8.159,-0.008,-0.0210,1.229,0.151
14.3910,1.276,-8.109,-0.009,-0.0210,1.276,0.157
14.3920,1.294,-8.039,0.726,-0.0210,1.294,0.161
14.3930,1.262,-8.002,0.817,-0.0210,1.262,0.158
14.3940,1.224,-8.025,0.024,-0.0210,1.224,0.152
14.3950,1.209,-8.058,-0.003,-0.0210,1.209,0.150
14.3960,1.205,-8.089,-0.005,-0.0210,1.205,0.149
14.3970,1.210,-8.115,-0.007,-0.0210,1.210,0.149
14.3980,1.220,-8.149,-0.008,-0.0210,1.220,0.150
14.3990,1.261,-8.130,-0.008,-0.0210,1.261,0.155
14.4000,1.298,-8.059,-0.009,-0.0210,1.298,0.161
14.4010,1.285,-8.008,-0.003,-0.0210,1.285,0.160
14.4020,1.243,-8.016,-0.007,-0.0210,1.243,0.155
14.4030,1.221,-8.044,-0.008,-0.0210,1.221,0.152
14.4040,1.213,-8.080,-0.009,-0.0210,1.213,0.150
14.4050,1.211,-8.112,-0.008,-0.0210,1.211,0.149
14.4060,1.214,-8.143,-0.008,-0.0210,1.214,0.149
14.4070,1.234,-8.153,-0.005,-0.0210,1.234,0.151
14.4080,1.284,-8.082,-0.005,-0.0210,1.284,0.159
14.4090,1.289,-8.012,1.830,-0.0210,1.289,0.161
14.4100,1.255,-8.000,0.284,-0.0210,1.255,0.157
14.4110,1.229,-8.030,0.003,-0.0210,1.229,0.153
14.4120,1.221,-8.062,-0.009,-0.0210,1.221,0.151
14.4130,1.218,-8.095,-0.006,-0.0210,1.218,0.150
14.4140,1.217,-8.127,-0.004,-0.0210,1.217,0.150
14.4150,1.217,-8.154,-0.009,-0.0210,1.217,0.149
14.4160,1.260,-8.104,-0.007,-0.0210,1.260,0.156
14.4170,1.274,-8.034,-0.010,-0.0210,1.274,0.159
14.4180,1.251,-7.999,-0.009,-0.0210,1.251,0.156
14.4190,1.225,-8.023,-0.009,-0.0210,1.225,0.153
14.4200,1.218,-8.055,-0.004,-0.0210,1.218,0.151
14.4210,1.214,-8.085,-0.008,-0.0210,1.214,0.150
14.4220,1.215,-8.113,-0.006,-0.0210,1.215,0.150
14.4230,1.214,-8.146,-0.009,-0.0210,1.214,0.149
14.4240,1.241,-8.129,-0.010,-0.0210,1.241,0.153
14.4250,1.275,-8.054,-0.009,-0.0210,1.275,0.158
14.4260,1.259,-7.999,1.818,-0.0210,1.259,0.157
14.4270,1.222,-8.008,0.091,-0.0210,1.222,0.153
14.4280,1.208,-8.034,-0.003,-0.0210,1.208,0.150
14.4290,1.211,-8.066,-0.010,-0.0210,1.211,0.150
14.4300,1.219,-8.100,-0.008,-0.0210,1.219,0.150
14.4310,1.225,-8.131,-0.009,-0.0210,1.225,0.151
14.4320,1.241,-8.141,-0.009,-0.0210,1.241,0.152
14.4330,1.283,-8.078,-0.004,-0.0210,1.283,0.159
14.4340,1.274,-8.015,-0.007,-0.0210,1.274,0.159
14.4350,1.231,-7.997,-0.008,-0.0210,1.231,0.154
14.4360,1.201,-8.029,-0.009,-0.0210,1.201,0.150
14.4370,1.195,-8.059,-0.010,-0.0210,1.195,0.148
14.4380,1.199,-8.091,-0.009,-0.0210,1.199,0.148
14.4390,1.210,-8.123,-0.005,-0.0210,1.210,0.149
14.4400,1.221,-8.149,-0.009,-0.0210,1.221,0.150
14.4410,1.266,-8.098,-0.008,-0.0210,1.266,0.156
14.4420,1.284,-8.027,0.732,-0.0210,1.284,0.160
14.4430,1.256,-7.990,0.814,-0.0210,1.256,0.157
14.4440,1.218,-8.013,0.025,-0.0210,1.218,0.152
14.4450,1.202,-8.046,-0.004,-0.0210,1.202,0.149
14.4460,1.199,-8.075,-0.006,-0.0210,1.199,0.149
14.4470,1.204,-8.105,-0.009,-0.0210,1.204,0.149
14.4480,1.215,-8.136,-0.010,-0.0210,1.215,0.149
14.4490,1.256,-8.121,-0.009,-0.0210,1.256,0.155
14.4500,1.294,-8.049,-0.003,-0.0210,1.294,0.161
14.4510,1.274,-7.996,-0.007,-0.0210,1.274,0.159
14.4520,1.231,-8.002,-0.009,-0.0210,1.231,0.154
14.4530,1.206,-8.034,-0.010,-0.0210,1.206,0.150
14.4540,1.197,-8.067,-0.009,-0.0210,1.197,0.148
14.4550,1.195,-8.099,-0.006,-0.0210,1.195,0.148
14.4560,1.197,-8.130,-0.007,-0.0210,1.197,0.147
14.4570,1.215,-8.137,-0.009,-0.0210,1.215,0.149
14.4580,1.269,-8.071,-0.007,-0.0210,1.269,0.157
14.4590,1.279,-8.005,1.793,-0.0210,1.279,0.160
14.4600,1.253,-7.989,0.303,-0.0210,1.253,0.157
14.4610,1.227,-8.018,0.003,-0.0210,1.227,0.153
14.4620,1.219,-8.047,-0.007,-0.0210,1.219,0.152
14.4630,1.217,-8.082,-0.008,-0.0210,1.217,0.151
14.4640,1.217,-8.112,-0.007,-0.0210,1.217,0.150
14.4650,1.222,-8.142,-0.005,-0.0210,1.222,0.150
14.4660,1.260,-8.094,-0.009,-0.0210,1.260,0.156
14.4670,1.272,-8.023,-0.009,-0.0210,1.272,0.159
14.4680,1.250,-7.987,-0.009,-0.0210,1.250,0.157
14.4690,1.223,-8.009,-0.006,-0.0210,1.223,0.153
14.4700,1.215,-8.041,-0.007,-0.0210,1.215,0.151
14.4710,1.217,-8.068,-0.009,-0.0210,1.217,0.151
14.4720,1.221,-8.103,-0.007,-0.0210,1.221,0.151
14.4730,1.225,-8.135,-0.007,-0.0210,1.225,0.151
14.4740,1.254,-8.121,-0.008,-0.0210,1.254,0.154
14.4750,1.288,-8.042,-0.008,-0.0210,1.288,0.160
14.4760,1.275,-7.988,1.722,-0.0210,1.275,0.160
14.4770,1.241,-7.993,0.090,-0.0210,1.241,0.155
14.4780,1.227,-8.024,-0.002,-0.0210,1.227,0.153
14.4790,1.227,-8.053,-0.009,-0.0210,1.227,0.152
14.4800,1.236,-8.087,-0.008,-0.0210,1.236,0.153
14.4810,1.244,-8.118,-0.005,-0.0210,1.244,0.153
14.4820,1.257,-8.129,-0.009,-0.0210,1.257,0.155
14.4830,1.297,-8.064,-0.008,-0.0210,1.297,0.161
14.4840,1.290,-8.003,-0.009,-0.0210,1.290,0.161
14.4850,1.252,-7.988,-0.006,-0.0210,1.252,0.157
14.4860,1.223,-8.017,-0.007,-0.0210,1.223,0.153
14.4870,1.216,-8.046,-0.009,-0.0210,1.216,0.151
14.4880,1.226,-8.079,-0.009,-0.0210,1.226,0.152
14.4890,1.239,-8.109,-0.006,-0.0210,1.239,0.153
14.4900,1.250,-8.136,-0.008,-0.0210,1.250,0.154
14.4910,1.297,-8.089,-0.008,-0.0210,1.297,0.160
14.4920,1.316,-8.017,0.647,-0.0210,1.316,0.164
14.4930,1.290,-7.978,0.947,-0.0210,1.290,0.162
14.4940,1.244,-7.998,0.029,-0.0210,1.244,0.156
14.4950,1.226,-8.029,-0.008,-0.0210,1.226,0.153
14.4960,1.221,-8.063,-0.009,-0.0210,1.221,0.151
14.4970,1.226,-8.094,-0.005,-0.0210,1.226,0.152
14.4980,1.233,-8.122,-0.008,-0.0210,1.233,0.152
14.4990,1.269,-8.108,-0.009,-0.0210,1.269,0.157
14.5000,1.308,-8.037,-0.010,-0.0210,1.308,0.163
14.5010,1.296,-7.984,-0.007,-0.0210,1.296,0.162
14.5020,1.252,-7.990,-0.008,-0.0210,1.252,0.157
14.5030,1.227,-8.016,-0.009,-0.0210,1.227,0.153
14.5040,1.218,-8.051,-0.007,-0.0210,1.218,0.151
14.5050,1.215,-8.084,-0.009,-0.0210,1.215,0.150
14.5060,1.220,-8.114,-0.005,-0.0210,1.220,0.150
14.5070,1.235,-8.125,-0.008,-0.0210,1.235,0.152
14.5080,1.284,-8.058,-0.008,-0.0210,1.284,0.159
14.5090,1.293,-7.992,1.627,-0.0210,1.293,0.162
14.5100,1.263,-7.973,0.313,-0.0210,1.263,0.158
14.5110,1.237,-8.002,0.008,-0.0210,1.237,0.155
14.5120,1.223,-8.032,-0.006,-0.0210,1.223,0.152
14.5130,1.215,-8.064,-0.009,-0.0210,1.215,0.151
14.5140,1.213,-8.097,-0.009,-0.0210,1.213,0.150
14.5150,1.214,-8.126,-0.010,-0.0210,1.214,0.149
14.5160,1.259,-8.083,-0.005,-0.0210,1.259,0.156
14.5170,1.276,-8.014,-0.005,-0.0210,1.276,0.159
14.5180,1.251,-7.971,-0.008,-0.0210,1.251,0.157
14.5190,1.222,-7.991,-0.009,-0.0210,1.222,0.153
14.5200,1.214,-8.024,-0.009,-0.0210,1.214,0.151
14.5210,1.214,-8.057,-0.005,-0.0210,1.214,0.151
14.5220,1.211,-8.087,-0.007,-0.0210,1.211,0.150
14.5230,1.206,-8.116,-0.007,-0.0210,1.206,0.149
14.5240,1.228,-8.104,-0.010,-0.0210,1.228,0.152
14.5250,1.261,-8.029,-0.005,-0.0210,1.261,0.157
14.5260,1.242,-7.970,1.847,-0.0210,1.242,0.156
14.5270,1.204,-7.974,0.101,-0.0210,1.204,0.151
14.5280,1.189,-8.005,-0.004,-0.0210,1.189,0.149
14.5290,1.194,-8.038,-0.006,-0.0210,1.194,0.149
14.5300,1.197,-8.064,-0.008,-0.0210,1.197,0.148
14.5310,1.201,-8.098,-0.009,-0.0210,1.201,0.148
14.5320,1.214,-8.114,-0.008,-0.0210,1.214,0.150
14.5330,1.251,-8.050,-0.007,-0.0210,1.251,0.155
14.5340,1.241,-7.985,-0.009,-0.0210,1.241,0.155
14.5350,1.199,-7.968,-0.010,-0.0210,1.199,0.150
14.5360,1.165,-7.995,-0.007,-0.0210,1.165,0.146
14.5370,1.155,-8.027,-0.009,-0.0210,1.155,0.144
14.5380,1.157,-8.057,-0.009,-0.0210,1.157,0.144
14.5390,1.164,-8.087,-0.007,-0.0210,1.164,0.144
14.5400,1.171,-8.114,-0.009,-0.0210,1.171,0.144
14.5410,1.213,-8.071,-0.010,-0.0210,1.213,0.150
14.5420,1.227,-7.997,0.555,-0.0210,1.227,0.153
14.5430,1.196,-7.955,0.965,-0.0210,1.196,0.150
14.5440,1.153,-7.977,0.028,-0.0210,1.153,0.145
14.5450,1.136,-8.008,-0.002,-0.0210,1.136,0.142
14.5460,1.131,-8.035,-0.006,-0.0210,1.131,0.141
14.5470,1.136,-8.069,-0.009,-0.0210,1.136,0.141
14.5480,1.148,-8.098,-0.005,-0.0210,1.148,0.142
14.5490,1.185,-8.088,-0.007,-0.0210,1.185,0.147
14.5500,1.220,-8.015,-0.008,-0.0210,1.220,0.152
14.5510,1.203,-7.960,-0.009,-0.0210,1.203,0.151
14.5520,1.163,-7.964,-0.003,-0.0210,1.163,0.146
14.5530,1.132,-7.992,-0.007,-0.0210,1.132,0.142
14.5540,1.120,-8.027,-0.009,-0.0210,1.120,0.140
14.5550,1.118,-8.058,-0.007,-0.0210,1.118,0.139
14.5560,1.119,-8.090,-0.006,-0.0210,1.119,0.138
14.5570,1.134,-8.100,-0.009,-0.0210,1.134,0.140
14.5580,1.186,-8.034,-0.008,-0.0210,1.186,0.148
14.5590,1.200,-7.967,1.507,-0.0210,1.200,0.151
14.5600,1.168,-7.947,0.345,-0.0210,1.168,0.147
14.5610,1.141,-7.974,0.006,-0.0210,1.141,0.143
14.5620,1.135,-8.007,-0.006,-0.0210,1.135,0.142
14.5630,1.129,-8.036,-0.007,-0.0210,1.129,0.140
14.5640,1.128,-8.068,-0.009,-0.0210,1.128,0.140
14.5650,1.132,-8.096,-0.008,-0.0210,1.132,0.140
14.5660,1.170,-8.054,-0.009,-0.0210,1.170,0.145
14.5670,1.189,-7.983,-0.009,-0.0210,1.189,0.149
14.5680,1.165,-7.942,-0.009,-0.0210,1.165,0.147
14.5690,1.135,-7.960,-0.009,-0.0210,1.135,0.143
14.5700,1.125,-7.991,-0.010,-0.0210,1.125,0.141
14.5710,1.124,-8.025,-0.009,-0.0210,1.124,0.140
14.5720,1.124,-8.056,-0.007,-0.0210,1.124,0.140
14.5730,1.122,-8.082,-0.010,-0.0210,1.122,0.139
14.5740,1.147,-8.075,-0.008,-0.0210,1.147,0.142
14.5750,1.183,-8.001,-0.005,-0.0210,1.183,0.148
14.5760,1.166,-7.937,1.922,-0.0210,1.166,0.147
14.5770,1.130,-7.943,0.112,-0.0210,1.130,0.142
14.5780,1.118,-7.973,-0.001,-0.0210,1.118,0.140
14.5790,1.118,-8.002,-0.007,-0.0210,1.118,0.140
14.5800,1.125,-8.034,-0.008,-0.0210,1.125,0.140
14.5810,1.131,-8.066,-0.004,-0.0210,1.131,0.140
14.5820,1.138,-8.078,-0.008,-0.0210,1.138,0.141
14.5830,1.177,-8.018,-0.008,-0.0210,1.177,0.147
14.5840,1.174,-7.956,-0.007,-0.0210,1.174,0.148
14.5850,1.134,-7.937,-0.006,-0.0210,1.134,0.143
14.5860,1.103,-7.962,-0.010,-0.0210,1.103,0.139
14.5870,1.097,-7.991,-0.010,-0.0210,1.097,0.137
14.5880,1.105,-8.023,-0.008,-0.0210,1.105,0.138
14.5890,1.117,-8.055,-0.005,-0.0210,1.117,0.139
14.5900,1.127,-8.078,-0.007,-0.0210,1.127,0.140
14.5910,1.173,-8.039,-0.009,-0.0210,1.173,0.146
14.5920,1.196,-7.966,0.462,-0.0210,1.196,0.150
14.5930,1.172,-7.922,1.126,-0.0210,1.172,0.148
14.5940,1.128,-7.940,0.037,-0.0210,1.128,0.142
14.5950,1.109,-7.971,-0.007,-0.0210,1.109,0.139
14.5960,1.107,-8.003,-0.009,-0.0210,1.107,0.138
14.5970,1.114,-8.034,-0.007,-0.0210,1.114,0.139
14.5980,1.125,-8.066,-0.007,-0.0210,1.125,0.139
14.5990,1.159,-8.050,-0.008,-0.0210,1.159,0.144
14.6000,1.198,-7.982,-0.009,-0.0210,1.198,0.150
14.6010,1.186,-7.927,-0.009,-0.0210,1.186,0.150
14.6020,1.147,-7.930,-0.005,-0.0210,1.147,0.145
14.6030,1.118,-7.956,-0.009,-0.0210,1.118,0.140
14.6040,1.108,-7.991,-0.009,-0.0210,1.108,0.139
14.6050,1.107,-8.023,-0.009,-0.0210,1.107,0.138
14.6060,1.112,-8.054,-0.004,-0.0210,1.112,0.138
14.6070,1.124,-8.068,-0.007,-0.0210,1.124,0.139
14.6080,1.177,-7.997,-0.008,-0.0210,1.177,0.147
14.6090,1.190,-7.932,1.423,-0.0210,1.190,0.150
14.6100,1.164,-7.911,0.364,-0.0210,1.164,0.147
14.6110,1.135,-7.937,0.007,-0.0210,1.135,0.143
14.6120,1.120,-7.968,-0.009,-0.0210,1.120,0.141
14.6130,1.115,-7.999,-0.010,-0.0210,1.115,0.139
14.6140,1.117,-8.030,-0.004,-0.0210,1.117,0.139
14.6150,1.115,-8.055,-0.007,-0.0210,1.115,0.138
14.6160,1.154,-8.019,-0.009,-0.0210,1.154,0.144
14.6170,1.178,-7.948,-0.007,-0.0210,1.178,0.148
14.6180,1.156,-7.906,-0.009,-0.0210,1.156,0.146
14.6190,1.127,-7.923,-0.009,-0.0210,1.127,0.142
14.6200,1.119,-7.953,-0.009,-0.0210,1.119,0.141
14.6210,1.120,-7.987,-0.004,-0.0210,1.120,0.140
14.6220,1.116,-8.014,-0.008,-0.0210,1.116,0.139
14.6230,1.114,-8.045,-0.009,-0.0210,1.114,0.138
14.6240,1.136,-8.038,-0.010,-0.0210,1.136,0.141
14.6250,1.172,-7.966,-0.004,-0.0210,1.172,0.147
14.6260,1.159,-7.901,1.949,-0.0210,1.159,0.147
14.6270,1.123,-7.903,0.120,-0.0205,1.123,0.142
14.6280,1.111,-7.933,-0.004,-0.0205,1.111,0.140
14.6290,1.117,-7.965,-0.004,-0.0205,1.117,0.140
14.6300,1.121,-7.994,-0.007,-0.0205,1.121,0.140
14.6310,1.124,-8.023,-0.009,-0.0205,1.124,0.140
14.6320,1.134,-8.042,-0.009,-0.0205,1.134,0.141
14.6330,1.173,-7.983,-0.006,-0.0205,1.173,0.147
14.6340,1.168,-7.919,-0.007,-0.0205,1.168,0.147
14.6350,1.127,-7.889,-0.007,-0.0205,1.127,0.143
14.6360,1.095,-7.918,-0.008,-0.0205,1.095,0.138
14.6370,1.089,-7.951,-0.009,-0.0205,1.089,0.137
14.6380,1.097,-7.982,-0.003,-0.0205,1.097,0.137
14.6390,1.105,-8.012,-0.006,-0.0205,1.105,0.138
14.6400,1.113,-8.038,-0.008,-0.0205,1.113,0.138
14.6410,1.155,-8.000,-0.010,-0.0205,1.155,0.144
14.6420,1.175,-7.925,0.335,-0.0205,1.175,0.148
14.6430,1.148,-7.880,1.206,-0.0205,1.148,0.146
14.6440,1.108,-7.900,0.044,-0.0205,1.108,0.140
14.6450,1.086,-7.928,-0.007,-0.0205,1.086,0.137
14.6460,1.084,-7.960,-0.009,-0.0205,1.084,0.136
14.6470,1.092,-7.992,-0.009,-0.0205,1.092,0.137
14.6480,1.109,-8.022,-0.006,-0.0205,1.109,0.138
14.6490,1.141,-8.015,-0.007,-0.0205,1.141,0.142
14.6500,1.177,-7.939,-0.008,-0.0205,1.177,0.148
14.6510,1.163,-7.886,-0.009,-0.0205,1.163,0.148
14.6520,1.121,-7.887,-0.009,-0.0205,1.121,0.142
14.6530,1.095,-7.919,-0.005,-0.0205,1.095,0.138
14.6540,1.081,-7.947,-0.007,-0.0205,1.081,0.136
14.6550,1.079,-7.979,-0.008,-0.0205,1.079,0.135
14.6560,1.083,-8.008,-0.008,-0.0205,1.083,0.135
14.6570,1.101,-8.026,-0.004,-0.0205,1.101,0.137
14.6580,1.152,-7.960,-0.008,-0.0205,1.152,0.145
14.6590,1.165,-7.892,1.516,-0.0205,1.165,0.148
14.6600,1.137,-7.868,0.407,-0.0205,1.137,0.145
14.6610,1.110,-7.894,0.012,-0.0205,1.110,0.141
14.6620,1.096,-7.923,-0.006,-0.0205,1.096,0.138
14.6630,1.088,-7.957,-0.008,-0.0205,1.088,0.137
14.6640,1.085,-7.989,-0.009,-0.0205,1.085,0.136
14.6650,1.091,-8.018,-0.005,-0.0205,1.091,0.136
14.6660,1.127,-7.980,-0.009,-0.0205,1.127,0.141
14.6670,1.150,-7.907,-0.009,-0.0205,1.150,0.145
14.6680,1.135,-7.863,-0.009,-0.0205,1.135,0.144
14.6690,1.109,-7.883,-0.001,-0.0205,1.109,0.141
14.6700,1.095,-7.914,-0.007,-0.0205,1.095,0.138
14.6710,1.093,-7.943,-0.009,-0.0205,1.093,0.138
14.6720,1.095,-7.974,-0.009,-0.0205,1.095,0.137
14.6730,1.098,-8.008,-0.005,-0.0205,1.098,0.137
14.6740,1.118,-7.996,-0.009,-0.0205,1.118,0.140
14.6750,1.157,-7.924,-0.010,-0.0205,1.157,0.146
14.6760,1.154,-7.865,2.066,-0.0205,1.154,0.147
14.6770,1.120,-7.863,0.139,-0.0200,1.120,0.142
14.6780,1.106,-7.893,-0.003,-0.0200,1.106,0.140
